total_score,label
-46.97440000000006,1
-46.984400000000164,1
-47.142000000000166,0
-47.1944000000002,1
-47.25280000000009,1
-47.28440000000012,1
-47.31560000000013,0
-47.3416000000002,1
-47.352000000000146,1
-47.40920000000017,1
-47.42560000000026,1
-47.435600000000136,1
-47.435600000000136,1
-47.435600000000136,0
-47.4568000000001,1
-47.467600000000175,0
-47.49360000000007,0
-47.50880000000012,1
-47.54560000000009,1
-47.55560000000014,1
-47.58240000000018,0
-47.582800000000134,1
-47.62400000000014,1
-47.63000000000011,1
-47.65560000000016,0
-47.6772000000002,1
-47.697600000000136,1
-47.72440000000006,1
-47.729200000000105,1
-47.80800000000016,0
-47.85560000000015,1
-47.89200000000011,1
-47.9072000000001,0
-47.970000000000084,0
-47.990800000000206,1
-48.070000000000164,0
-48.096800000000144,1
-48.17960000000005,0
-48.25400000000013,1
-48.27440000000013,1
-48.34800000000013,1
-48.358400000000074,1
-48.468400000000145,1
-48.47880000000009,1
-48.5732000000001,0
-48.5784000000001,1
-48.59440000000012,1
-48.68320000000017,1
-48.840000000000146,0
-48.887600000000134,1
-48.90840000000014,1
-48.91920000000016,0
-48.997600000000205,0
-49.03960000000018,1
-49.07080000000013,1
-49.11320000000012,0
-49.134400000000085,1
-49.22320000000013,1
-49.254400000000146,1
-49.34360000000015,1
-49.42680000000007,1
-49.43320000000011,1
-49.55760000000015,1
-49.6948000000001,0
-49.70000000000016,0
-49.70560000000012,0
-49.71000000000015,0
-49.72160000000008,1
-49.74200000000013,1
-49.81520000000023,1
-49.9152000000002,1
-49.998400000000174,1
-50.0248000000002,1
-50.0248000000002,1
-50.03040000000016,1
-50.03480000000013,1
-50.040800000000104,0
-50.092800000000125,1
-50.1140000000002,0
-50.128800000000126,1
-50.17640000000017,0
-50.1772000000002,1
-50.18200000000013,1
-50.19760000000019,1
-50.2080000000002,1
-50.2976000000001,1
-50.30760000000009,1
-50.308000000000106,1
-50.38680000000011,0
-50.397600000000125,1
-50.486000000000104,1
-50.5128000000002,1
-50.5544000000001,1
-50.55440000000016,1
-50.59600000000012,1
-50.700800000000186,0
-50.70600000000013,0
-50.79480000000012,0
-50.942400000000134,1
-51.01520000000005,1
-51.04160000000013,1
-51.0784000000001,0
-51.08360000000005,1
-51.083600000000104,1
-51.08360000000016,1
-51.19880000000012,0
-51.20440000000019,0
-51.3832000000001,1
-51.44000000000011,1
-51.4448000000001,1
-51.4448000000001,1
-51.50760000000014,1
-51.52920000000017,1
-51.59640000000013,1
-51.617600000000095,1
-51.63360000000017,1
-51.65000000000009,1
-51.66000000000014,1
-51.69160000000011,1
-51.69680000000017,1
-51.7120000000001,1
-51.790800000000104,1
-51.79080000000016,1
-51.81240000000014,1
-51.89040000000006,1
-51.9688000000001,0
-51.97480000000019,1
-52.06840000000017,1
-52.16800000000012,1
-52.184400000000096,1
-52.241600000000176,1
-52.252000000000066,1
-52.26760000000013,1
-52.27360000000016,0
-52.31520000000006,1
-52.34640000000013,0
-52.399200000000064,1
-52.41440000000017,1
-52.43520000000012,1
-52.55640000000005,1
-52.576800000000105,1
-52.73960000000011,0
-52.755200000000116,1
-52.76600000000019,0
-52.78080000000011,0
-52.83360000000016,1
-52.865600000000086,0
-52.97560000000021,1
-53.074800000000096,1
-53.09600000000012,0
-53.10640000000012,0
-53.116800000000126,1
-53.14840000000015,1
-53.17920000000015,0
-53.200800000000186,1
-53.22120000000007,1
-53.295200000000136,1
-53.305200000000184,1
-53.41640000000018,1
-53.44120000000021,1
-53.48360000000014,1
-53.51000000000016,1
-53.562000000000126,1
-53.63040000000012,0
-53.70440000000019,1
-53.71000000000015,1
-53.730400000000145,1
-53.75040000000013,1
-53.81400000000008,1
-53.8348000000002,1
-53.887600000000134,1
-53.95520000000016,1
-53.95560000000012,1
-53.98760000000016,0
-54.01280000000014,0
-54.034000000000106,0
-54.11280000000011,1
-54.16520000000014,1
-54.16520000000014,1
-54.22840000000008,1
-54.23840000000018,1
-54.25440000000009,1
-54.27480000000014,1
-54.275200000000154,0
-54.280000000000086,0
-54.30160000000012,1
-54.38040000000012,0
-54.40600000000012,1
-54.40640000000019,1
-54.41200000000015,1
-54.50600000000014,1
-54.55240000000009,1
-54.55840000000012,1
-54.65240000000006,1
-54.679600000000164,1
-54.73120000000006,0
-54.73680000000013,1
-54.82000000000011,1
-54.831200000000194,0
-54.846800000000144,0
-54.920000000000186,0
-54.94040000000018,1
-54.998000000000104,1
-55.019600000000196,1
-55.02440000000013,1
-55.16080000000011,1
-55.22440000000006,0
-55.250000000000114,1
-55.29720000000009,1
-55.33360000000016,1
-55.3968000000001,1
-55.45960000000014,1
-55.50080000000014,1
-55.538000000000125,0
-55.56960000000015,1
-55.59080000000017,1
-55.595600000000104,1
-55.622000000000185,1
-55.653600000000154,1
-55.6636000000002,1
-55.74800000000016,1
-55.758800000000065,1
-55.780000000000086,1
-55.78000000000014,0
-55.78440000000006,0
-55.78440000000012,0
-55.8112000000001,0
-55.9260000000001,1
-55.94720000000012,1
-55.96320000000014,1
-55.984400000000164,1
-56.11960000000016,0
-56.14600000000007,1
-56.21440000000018,1
-56.22440000000017,1
-56.22480000000013,0
-56.256400000000156,1
-56.287600000000225,1
-56.29760000000016,1
-56.29840000000013,1
-56.31960000000015,1
-56.32920000000013,1
-56.35080000000016,1
-56.355600000000095,0
-56.392400000000066,1
-56.396800000000155,0
-56.403600000000154,0
-56.43920000000014,1
-56.54480000000012,1
-56.63800000000009,1
-56.670400000000086,1
-56.727600000000166,1
-56.749200000000144,1
-56.754000000000076,1
-56.82160000000016,0
-56.83240000000012,0
-56.869600000000105,1
-56.95840000000021,1
-57.01640000000009,1
-57.03720000000021,1
-57.04760000000016,1
-57.05320000000006,1
-57.07960000000014,1
-57.13600000000014,0
-57.146800000000155,1
-57.2992000000001,1
-57.314800000000105,0
-57.346800000000144,1
-57.40400000000011,1
-57.48760000000004,1
-57.48800000000017,0
-57.530000000000086,0
-57.56640000000016,0
-57.57160000000016,1
-57.57720000000012,0
-57.660400000000095,1
-57.78160000000014,1
-57.792000000000144,1
-57.792000000000144,1
-57.823200000000156,1
-57.89720000000011,1
-57.93880000000013,1
-57.95440000000019,1
-57.980400000000145,0
-58.00160000000017,1
-58.00200000000018,1
-58.01720000000017,1
-58.10080000000016,1
-58.142400000000066,0
-58.21600000000012,1
-58.22160000000008,1
-58.242400000000146,1
-58.2428000000001,1
-58.28480000000013,1
-58.316000000000145,0
-58.37920000000014,1
-58.45800000000014,1
-58.49360000000013,1
-58.552000000000135,1
-58.57280000000014,1
-58.614800000000116,0
-58.73000000000013,1
-58.745600000000195,1
-58.745600000000195,0
-58.75600000000014,1
-58.76160000000016,1
-58.79360000000008,0
-58.855600000000095,1
-58.950400000000116,1
-58.971200000000124,1
-58.991600000000176,1
-59.03440000000012,0
-59.087200000000166,1
-59.096800000000144,1
-59.13360000000017,1
-59.18080000000009,0
-59.22720000000015,1
-59.23280000000017,1
-59.31240000000025,1
-59.31720000000013,1
-59.3592000000001,1
-59.40080000000012,0
-59.45320000000015,1
-59.47960000000012,1
-59.51640000000009,1
-59.548000000000116,1
-59.578800000000115,1
-59.59440000000018,1
-59.605200000000195,0
-59.61040000000014,1
-59.620800000000145,1
-59.63720000000012,0
-59.673600000000135,1
-59.7308000000001,1
-59.8044000000001,1
-59.82040000000012,1
-59.83120000000014,1
-59.84640000000013,0
-59.966400000000135,1
-59.96760000000012,1
-59.97800000000018,0
-60.034400000000176,1
-60.06680000000017,1
-60.09240000000017,1
-60.12400000000014,1
-60.18720000000013,1
-60.2084000000001,1
-60.213600000000156,0
-60.229600000000175,1
-60.25520000000017,1
-60.255600000000186,0
-60.286400000000185,1
-60.38560000000018,1
-60.44400000000019,1
-60.47520000000014,1
-60.53320000000019,1
-60.58560000000011,0
-60.65360000000021,0
-60.65920000000011,1
-60.674400000000105,1
-60.70000000000016,1
-60.81560000000013,1
-60.82680000000016,0
-60.90440000000012,1
-60.9208000000001,1
-60.958400000000154,1
-60.98400000000021,1
-60.998800000000074,1
-61.01000000000016,0
-61.036400000000185,1
-61.09400000000011,1
-61.14640000000003,1
-61.16680000000014,1
-61.17800000000011,0
-61.22960000000012,0
-61.24040000000002,1
-61.329600000000084,1
-61.345600000000104,1
-61.35040000000015,1
-61.408400000000086,0
-61.4192000000001,1
-61.424000000000206,0
-61.50160000000017,1
-61.554800000000114,1
-61.57560000000012,1
-61.60760000000005,1
-61.61800000000011,0
-61.67520000000013,1
-61.79080000000016,0
-61.84360000000015,1
-61.85840000000019,0
-61.864800000000116,1
-61.89000000000016,1
-61.905600000000106,1
-61.91680000000008,1
-61.93240000000014,1
-61.95320000000015,1
-61.968800000000215,1
-61.97920000000016,1
-61.99000000000012,1
-62.00520000000006,1
-62.01080000000013,1
-62.07400000000018,1
-62.3044000000001,1
-62.372800000000154,1
-62.372800000000154,1
-62.37760000000014,1
-62.41960000000006,1
-62.461200000000076,1
-62.60320000000013,0
-62.61360000000019,1
-62.734400000000164,1
-62.802000000000135,1
-62.80240000000015,0
-62.83400000000012,0
-62.85960000000023,0
-62.87040000000013,1
-62.87040000000019,1
-62.901600000000144,1
-62.92240000000015,1
-63.02760000000018,0
-63.053200000000174,1
-63.06920000000014,0
-63.070000000000164,1
-63.074800000000096,1
-63.143200000000206,1
-63.17480000000012,0
-63.179600000000164,1
-63.232000000000085,1
-63.253200000000106,0
-63.31040000000013,1
-63.327200000000175,1
-63.33680000000015,1
-63.36320000000006,1
-63.467600000000175,0
-63.46840000000003,1
-63.60440000000017,1
-63.62000000000012,1
-63.629600000000096,0
-63.661600000000135,0
-63.66720000000015,1
-63.68240000000014,1
-63.68360000000018,1
-63.69360000000012,0
-63.70880000000017,1
-63.72440000000017,0
-63.73600000000016,1
-63.75080000000003,1
-63.76640000000015,1
-63.7668000000001,1
-63.771200000000135,0
-63.81320000000011,0
-63.850000000000136,1
-63.913200000000074,0
-63.94000000000017,1
-64.00200000000007,1
-64.04920000000021,1
-64.07040000000012,0
-64.10680000000013,0
-64.20640000000009,1
-64.21240000000012,0
-64.22240000000016,0
-64.28520000000015,1
-64.28560000000016,1
-64.31640000000016,1
-64.3176000000002,1
-64.32200000000012,0
-64.50520000000017,1
-64.55760000000015,1
-64.56840000000011,1
-64.57880000000011,1
-64.63160000000016,1
-64.64720000000011,1
-64.73560000000009,1
-64.7576000000002,1
-64.87280000000015,1
-64.88280000000009,1
-64.92520000000013,1
-64.93520000000012,1
-64.97680000000014,1
-64.98240000000015,1
-64.99240000000009,0
-65.00880000000018,1
-65.04520000000014,0
-65.0560000000001,0
-65.07720000000018,1
-65.08240000000018,1
-65.11400000000015,1
-65.15040000000005,1
-65.19240000000013,0
-65.2184000000002,1
-65.25520000000017,1
-65.2600000000001,1
-65.27080000000012,1
-65.32280000000014,0
-65.32280000000014,1
-65.39160000000004,0
-65.39640000000009,1
-65.47960000000012,0
-65.48080000000016,1
-65.49040000000014,1
-65.4960000000001,1
-65.5168000000001,1
-65.56440000000015,0
-65.56440000000015,0
-65.62240000000014,1
-65.72120000000018,1
-65.7628000000002,1
-65.76320000000021,1
-65.79440000000011,1
-65.88880000000017,1
-65.91040000000021,1
-65.94160000000011,1
-65.94200000000018,1
-65.96240000000012,1
-66.05120000000005,1
-66.06160000000011,1
-66.22960000000012,0
-66.25640000000016,0
-66.29280000000006,0
-66.30840000000018,0
-66.39200000000011,1
-66.40840000000014,1
-66.41880000000009,0
-66.44000000000011,1
-66.46560000000005,1
-66.48680000000013,0
-66.51800000000003,0
-66.55520000000013,0
-66.56040000000019,1
-66.56520000000006,0
-66.6228000000001,1
-66.6228000000001,1
-66.66480000000013,1
-66.68560000000014,1
-66.68600000000015,1
-66.69640000000021,1
-66.71240000000023,1
-66.74320000000012,1
-66.76400000000012,1
-66.86400000000015,0
-66.91640000000018,1
-66.95800000000008,1
-67.01040000000012,1
-67.03680000000008,0
-67.06280000000015,0
-67.09520000000009,1
-67.12120000000016,1
-67.1572000000001,1
-67.18400000000014,0
-67.18880000000024,1
-67.23120000000017,1
-67.30440000000021,1
-67.32520000000011,0
-67.3728000000001,1
-67.37280000000015,1
-67.38800000000015,1
-67.42480000000012,1
-67.53960000000018,1
-67.5504000000002,1
-67.63440000000014,1
-67.64000000000016,1
-67.7868000000002,1
-67.81240000000014,0
-67.82240000000013,0
-67.82800000000009,1
-67.88560000000018,1
-67.90760000000012,1
-67.93840000000012,0
-68.00160000000011,1
-68.10040000000015,0
-68.10080000000016,0
-68.10120000000018,0
-68.11680000000018,1
-68.17880000000014,0
-68.20040000000017,1
-68.21600000000012,1
-68.24800000000005,1
-68.24800000000016,1
-68.27880000000016,1
-68.32680000000016,1
-68.37840000000017,1
-68.38400000000013,1
-68.40960000000007,1
-68.41000000000008,1
-68.44680000000017,0
-68.51440000000014,0
-68.60360000000014,1
-68.63040000000012,0
-68.6464000000002,1
-68.66760000000022,1
-68.68760000000015,0
-68.69840000000022,1
-68.71400000000017,1
-68.71440000000007,0
-68.7560000000002,0
-68.78160000000014,1
-68.83400000000017,0
-68.83960000000013,1
-68.88720000000012,1
-68.99720000000013,1
-69.07600000000014,1
-69.08040000000017,0
-69.08640000000003,1
-69.09640000000013,1
-69.12800000000016,1
-69.12800000000016,1
-69.13880000000017,0
-69.14920000000018,1
-69.2116000000002,0
-69.21200000000016,0
-69.30600000000015,1
-69.3112000000001,1
-69.3164000000001,1
-69.37920000000014,1
-69.41120000000012,0
-69.4580000000002,1
-69.4584000000001,1
-69.52160000000015,1
-69.53640000000007,1
-69.54760000000016,1
-69.56280000000015,1
-69.67320000000018,0
-69.74600000000021,1
-69.77240000000018,1
-69.8192000000002,0
-69.85720000000015,1
-69.87240000000008,1
-69.95560000000006,1
-69.95640000000003,1
-70.04560000000015,0
-70.08200000000011,1
-70.08720000000017,1
-70.09200000000021,1
-70.11840000000018,0
-70.15600000000006,1
-70.16600000000017,0
-70.23360000000014,1
-70.31760000000014,0
-70.39640000000009,1
-70.40200000000016,1
-70.4172000000001,1
-70.42760000000015,0
-70.4752000000002,1
-70.52720000000011,1
-70.54840000000007,0
-70.56440000000009,0
-70.57520000000022,1
-70.62120000000021,1
-70.65280000000018,1
-70.65880000000016,0
-70.66320000000013,0
-70.66880000000009,1
-70.70600000000013,1
-70.73720000000014,1
-70.74760000000015,0
-70.7580000000001,1
-70.76840000000004,0
-70.78440000000012,1
-70.83120000000008,1
-70.89880000000011,0
-70.91000000000014,0
-70.91480000000013,0
-70.96240000000012,1
-71.02560000000017,1
-71.0732000000001,1
-71.1036000000002,1
-71.11440000000022,1
-71.1568000000002,1
-71.1724000000001,1
-71.19280000000015,1
-71.2136000000001,1
-71.28240000000017,1
-71.30240000000015,1
-71.30320000000017,1
-71.3552000000002,1
-71.39720000000011,1
-71.48160000000013,0
-71.49200000000019,1
-71.5288000000001,1
-71.58600000000013,1
-71.6384000000001,0
-71.6484000000001,1
-71.64920000000006,1
-71.70640000000014,0
-71.7700000000001,1
-71.77960000000019,1
-71.80080000000015,1
-71.80080000000021,1
-71.85280000000012,1
-71.92160000000013,1
-71.93240000000003,1
-72.03680000000008,1
-72.04200000000014,1
-72.04680000000013,1
-72.05320000000006,1
-72.18360000000007,1
-72.34120000000019,1
-72.39280000000014,1
-72.41960000000012,0
-72.45080000000007,0
-72.47680000000008,1
-72.50360000000012,1
-72.5288000000001,1
-72.55520000000013,1
-72.5556000000002,1
-72.5816000000001,1
-72.58160000000015,1
-72.58720000000011,1
-72.60320000000013,1
-72.62360000000012,0
-72.65480000000014,0
-72.6552000000001,1
-72.67080000000021,0
-72.70720000000017,1
-72.74920000000014,1
-72.78080000000011,1
-72.8080000000001,0
-72.91160000000013,1
-72.91680000000014,0
-72.92760000000015,1
-72.94880000000012,1
-72.96440000000018,1
-73.01640000000009,0
-73.05320000000017,1
-73.07440000000008,1
-73.17400000000009,1
-73.21640000000014,1
-73.28960000000006,1
-73.30560000000003,1
-73.3624000000001,0
-73.39440000000013,0
-73.41960000000017,0
-73.43640000000016,0
-73.45720000000011,1
-73.49400000000009,1
-73.4992000000002,1
-73.51440000000014,1
-73.5460000000001,1
-73.56200000000013,1
-73.58280000000008,0
-73.5984000000002,1
-73.59880000000021,1
-73.61960000000022,1
-73.63480000000015,1
-73.64520000000016,1
-73.68280000000016,1
-73.70880000000022,0
-73.71400000000011,1
-73.76640000000009,1
-73.78240000000017,0
-73.79800000000006,1
-73.83440000000019,1
-73.88160000000016,1
-73.90240000000011,0
-74.01200000000017,0
-74.01240000000018,0
-74.10200000000009,0
-74.14360000000016,1
-74.14400000000006,1
-74.15400000000011,1
-74.17560000000014,0
-74.21640000000014,1
-74.24280000000022,0
-74.34760000000017,1
-74.34800000000018,1
-74.36840000000007,1
-74.37920000000008,1
-74.46800000000019,0
-74.4892000000001,0
-74.53080000000017,1
-74.55200000000013,0
-74.5836000000001,1
-74.58400000000012,1
-74.6360000000002,1
-74.63680000000011,0
-74.66280000000012,1
-74.68360000000013,1
-74.70960000000014,0
-74.7100000000001,1
-74.73600000000016,1
-74.74680000000012,0
-74.75640000000016,0
-74.82480000000021,0
-74.90400000000017,1
-74.91920000000016,1
-75.00360000000018,1
-75.01440000000014,1
-75.06680000000017,1
-75.09240000000017,1
-75.09720000000016,1
-75.13920000000019,0
-75.15480000000014,1
-75.21280000000013,1
-75.22840000000008,1
-75.27040000000017,1
-75.3592000000001,1
-75.37040000000019,1
-75.48520000000019,1
-75.4860000000001,1
-75.50600000000009,1
-75.5168000000001,1
-75.5956000000001,1
-75.62720000000013,1
-75.64720000000017,1
-75.6640000000001,1
-75.68400000000014,1
-75.69520000000011,1
-75.73680000000013,0
-75.7788000000001,1
-75.78360000000015,1
-75.79480000000012,0
-75.79960000000017,1
-75.82080000000019,1
-75.83080000000012,1
-75.83640000000014,1
-75.84760000000011,1
-75.85240000000016,1
-75.93120000000022,0
-75.9516000000001,1
-76.0196000000002,0
-76.05680000000007,1
-76.1196000000001,1
-76.1296000000001,1
-76.24000000000012,0
-76.2456000000002,1
-76.25560000000019,1
-76.27600000000018,1
-76.27720000000011,1
-76.33400000000017,1
-76.35000000000014,0
